Id,Curriculum__c,Name,Weight_in_Panel_Results__c
a033h000003ai4OAAQ,a003h000001jDubAAE,Fundamentals,15
a033h000003ai4PAAQ,a003h000001jDubAAE,Lightning,10
a033h000003ai4QAAQ,a003h000001jDubAAE,Soft Skills,5
a033h000003ai4YAAQ,a003h000001jDubAAE,SOA,5
a033h000003ai4ZAAQ,a003h000001jDubAAE,Visual Force (UI),10
a033h000003ai4TAAQ,a003h000001jDubAAE,Workflows & Reports,5
a033h000003ai4UAAQ,a003h000001jDubAAE,APEX Programming,15
a033h000003ai4VAAQ,a003h000001jDubAAE,Debug and Deployment,10
a033h000003ai4JAAQ,a003h000001jDubAAE,Project  Explanation,5
a033h000003ai4KAAQ,a003h000001jDubAAE,SOQL,10
a033h000003ai4LAAQ,a003h000001jDubAAE,Testing,5
a033h000003ai4dAAA,a003h000001jDubAAE,SDLC / Agile,5
a033h000003ai4RAAQ,a003h000001jDuwAAE,SDLX / Agile,15
a033h000003ai5HAAQ,a003h000001jDuwAAE,Fundamentals,15
a033h000003ai5CAAQ,a003h000001jDuwAAE,Soft Skills,10
a033h000003ai5DAAQ,a003h000001jDuwAAE,Management,20
a033h000003ai57AAA,a003h000001jDuwAAE,Project Explanation,15
a033h000003ai58AAA,a003h000001jDuwAAE,Modeling,25
a033h000003ai4aAAA,a003h000001jDuvAAE,HTML / CSS,5
a033h000003ai52AAA,a003h000001jDuvAAE,Testing,5
a033h000003ai4nAAA,a003h000001jDuvAAE,Soft Skills,5
a033h000003ai4oAAA,a003h000001jDuvAAE,SQL,10
a033h000003ai4eAAA,a003h000001jDuvAAE,JavaScript,10
a033h000003ai4fAAA,a003h000001jDuvAAE,Bootstrap,10
a033h000003ai4sAAA,a003h000001jDuvAAE,Java,15
a033h000003ai4iAAA,a003h000001jDuvAAE,Project Explanation,5
a033h000003ai4jAAA,a003h000001jDuvAAE,JavaServer Pages (JSP),10
a033h000003ai4xAAA,a003h000001jDuvAAE,Spring Framework,15
a033h000003ai4yAAA,a003h000001jDuvAAE,Restful API,10
